duration,service,src_bytes,dst_bytes,hot,num_failed_logins,num_compromised,num_root,num_file_creations,num_access_files,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,xAttack
0,25,193,441,0,0,0,0,0,0,15,37,0,0,0,0,1,0,0.08,15,255,1,0,0.07,0.04,0,0.04,0,0,normal
0,38,0,0,0,0,0,0,0,0,191,1,0,0,1,1,0.01,0.07,0,255,1,0,0.07,0,0,0,0,1,1,dos
0,25,167,9724,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,39,255,1,0,0.03,0.06,0,0,0,0,normal
0,20,1339,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,134,31,0.23,0.04,0.23,0,0.02,0,0,0,normal
0,37,0,0,0,0,0,0,0,0,298,25,1,1,0,0,0.08,0.05,0,255,25,0.1,0.05,0,0,1,1,0,0,dos
0,25,326,2659,0,0,0,0,0,0,18,19,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,normal
0,50,105,145,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,21,13,0.62,0.14,0.1,0,0,0,0,0,normal
0,40,0,0,0,0,0,0,0,0,255,5,1,1,0,0,0.02,0.05,0,255,16,0.06,0.07,0,0,1,1,0,0,dos
0,20,0,133,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2,2,0.5,1,0.5,1,0,0,1,1,probe
0,25,226,3630,0,0,0,0,0,0,7,11,0,0,0,0,1,0,0.18,7,255,1,0,0.14,0.01,0,0,0,0,normal
0,25,164,19950,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,187,255,1,0,0.01,0.01,0,0,0,0,normal
0,25,300,26466,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,124,255,1,0,0.01,0.02,0.02,0.01,0,0,normal
0,20,6601,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,79,53,0.34,0.05,0.34,0.04,0,0,0,0,normal
0,6,0,0,0,0,0,0,0,0,203,14,1,1,0,0,0.07,0.06,0,255,14,0.05,0.06,0,0,1,1,0,0,dos
0,20,9178,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,255,21,0.08,0.02,0.08,0,0,0,0.77,0,normal
0,25,233,7355,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
5,55,911,357,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,90,51,0.57,0.06,0.01,0,0,0,0,0,normal
0,25,314,2966,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,10,255,1,0,0.1,0.05,0,0,0,0,normal
0,12,1,0,0,0,0,0,0,0,23,5,0,0,0,0,0.22,0.13,0,255,5,0.02,0.91,0.1,0,0.03,0,0.87,0,probe
0,25,241,1603,0,0,0,0,0,0,16,24,0,0,0,0,1,0,0.12,146,255,1,0,0.01,0.02,0,0,0,0,normal
0,12,46,46,0,0,0,0,0,0,15,21,0,0,0,0,1,0,0.1,255,255,1,0,0.01,0,0,0,0,0,normal
0,25,458,6452,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.02,0.02,normal
0,18,0,0,0,0,0,0,0,0,113,18,1,1,0,0,0.16,0.07,0,255,18,0.07,0.07,0,0,1,1,0,0,dos
0,25,226,5087,0,0,0,0,0,0,18,22,0,0,0,0,1,0,0.09,68,255,1,0,0.01,0.03,0,0,0,0,normal
0,25,200,267,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,170,255,1,0,0.01,0.01,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,122,12,1,1,0,0,0.1,0.07,0,255,12,0.05,0.08,0,0,1,1,0,0,dos
0,25,220,370,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,31,0,0,0,0,0,0,0,0,126,22,1,1,0,0,0.17,0.06,0,255,22,0.09,0.05,0,0,1,1,0,0,dos
17784,45,1,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.73,1,0,0,0,1,1,probe
0,19,8,139,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,15,0.06,0.02,0,0,0,0.07,0,0,normal
0,42,0,0,0,0,0,0,0,0,140,15,1,1,0,0,0.11,0.06,0,255,15,0.06,0.05,0,0,1,1,0,0,dos
0,12,0,0,0,0,0,0,0,0,243,6,1,1,0,0,0.02,0.07,0,255,6,0.02,0.07,0,0,1,1,0,0,dos
0,61,0,0,0,0,0,0,0,0,238,17,1,1,0,0,0.07,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,257,7,0,0,1,1,0.03,0.06,0,255,7,0.03,0.06,0,0,0,0,1,1,dos
0,50,28,0,0,0,0,0,0,0,38,37,0,0,0.03,0,0.97,0.05,0,255,37,0.15,0.02,0.15,0,0,0,0.65,0,dos
0,16,1032,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,179,0.7,0.01,0.7,0,0,0,0,0,dos
0,25,303,622,0,0,0,0,0,0,39,39,0,0,0,0,1,0,0,114,255,1,0,0.01,0.02,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,117,11,1,1,0,0,0.09,0.07,0,255,14,0.05,0.07,0,0,1,1,0,0,dos
0,15,8,0,0,0,0,0,0,0,1,25,0,0,0,0,1,0,1,2,192,1,0,1,0.5,0,0,0,0,probe
0,25,338,5759,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,65,115,1,0,0.02,0.03,0,0,0,0.01,normal
0,12,45,111,0,0,0,0,0,0,75,155,0,0,0,0,1,0,0.01,255,209,0.82,0.01,0,0,0,0,0,0,normal
0,25,243,13335,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,31,255,1,0,0.03,0.06,0,0,0,0,normal
0,25,313,469,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,36,255,1,0,0.03,0.04,0,0,0,0,normal
0,25,190,14358,0,0,0,0,0,0,19,20,0,0,0,0,1,0,0.1,19,255,1,0,0.05,0.01,0,0,0,0,normal
0,16,1032,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,23,0.09,0.25,0.09,0,0,0,0,0,dos
0,50,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.5,1,0,255,1,0,0.76,0.75,0,0,0,0.75,1,probe
0,67,0,0,0,0,0,0,0,0,145,19,1,1,0,0,0.13,0.06,0,255,1,0,0.07,0,0,1,1,0,0,dos
0,25,215,2735,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,6,255,1,0,0.17,0.03,0,0,0,0,normal
0,25,215,337,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,83,255,1,0,0.01,0.02,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,51,0,0,0,0,1,0,1,1,29,1,0,1,0.52,0,0,0,0,probe
0,55,1296,325,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,normal
0,55,1173,330,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,34,32,0.94,0.06,0.03,0,0,0,0,0,normal
0,12,44,44,0,0,0,0,0,0,148,228,0,0,0,0,1,0,0.01,255,255,1,0,0.01,0,0,0,0,0,normal
0,25,246,3295,0,0,0,0,0,0,5,6,0,0,0,0,1,0,0.33,36,255,1,0,0.03,0.02,0,0,0,0,normal
0,55,0,0,0,0,0,0,0,0,4,4,1,1,0,0,1,0,0,66,136,0.36,0.03,0.02,0.01,0.97,0.18,0,0,dos
0,25,344,1958,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,39,255,1,0,0.03,0.04,0,0,0,0,normal
0,25,211,1696,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.67,13,255,1,0,0.08,0.04,0,0,0,0,normal
0,25,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,43,201,1,0,0.02,0.12,0,0,1,0.89,normal
0,25,199,19271,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,47,255,1,0,0.02,0.07,0,0,0,0,normal
11,55,13180,1361,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,148,204,0.68,0.02,0.01,0.01,0,0,0,0,normal
0,20,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0.25,0.75,0,244,61,0.25,0.02,0,0,1,1,0,0,dos
7,61,105,2138,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,44,1,0.02,0.11,0.02,0,0,0,0,0,normal
2,55,1029,326,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,135,136,0.65,0.03,0.01,0.02,0,0,0,0,normal
0,18,0,0,0,0,0,0,0,0,150,20,1,1,0,0,0.13,0.05,0,255,20,0.08,0.05,0,0,1,1,0,0,dos
0,58,0,0,0,0,0,0,0,0,202,14,1,1,0,0,0.07,0.06,0,255,14,0.05,0.07,0,0,1,1,0,0,dos
0,25,252,1461,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,210,255,1,0,0,0.01,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,199,1,0.01,0.18,0.16,0,0,0,0.17,1,probe
0,66,183,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,37,0.15,0.01,0.16,0,0,0,0,0,normal
0,25,54540,8314,2,0,1,0,0,0,4,4,0,0,0,0,1,0,0,74,74,1,0,0.01,0,0,0,0.19,0.19,dos
0,25,209,2768,0,0,0,0,0,0,12,14,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,normal
0,50,105,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,253,0.99,0.01,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,146,17,1,1,0,0,0.12,0.06,0,255,7,0.03,0.08,0,0,1,1,0,0,dos
0,15,8,0,0,0,0,0,0,0,1,44,0,0,0,0,1,0,1,1,97,1,0,1,0.51,0,0,0,0,probe
0,45,1,0,0,0,0,0,0,0,23,1,0,0,0,0,0.04,0.35,0,255,1,0,0.18,0.53,0,0,0,0.4,0,probe
0,25,0,0,0,0,0,0,0,0,278,7,1,1,0,0,0.03,0.06,0,255,8,0.03,0.07,0,0,1,1,0,0,dos
0,50,1,0,0,0,0,0,0,0,142,105,0,0,0,0,0.74,0.04,0,255,146,0.57,0.05,1,0,0,0,0,0,probe
0,69,0,0,0,0,0,0,0,0,147,3,0,0,1,1,0.02,0.07,0,255,3,0.01,0.07,0,0,0,0,1,1,dos
2,55,4263,365,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,137,192,0.8,0.08,0.01,0.01,0.03,0.02,0,0,normal
0,42,0,0,0,0,0,0,0,0,106,5,1,1,0,0,0.05,0.08,0,255,5,0.02,0.06,0,0,1,1,0,0,dos
0,25,311,1426,0,0,0,0,0,0,16,20,0,0,0,0,1,0,0.1,16,255,1,0,0.06,0.05,0,0.02,0,0,normal
0,12,43,130,0,0,0,0,0,0,74,154,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,normal
7580,45,147,105,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.68,0.95,0,0,0,0,0,normal
0,25,288,1279,0,0,0,0,0,0,21,28,0,0,0,0,1,0,0.07,21,255,1,0,0.05,0.01,0,0,0,0,normal
81,25,328,189,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
3,55,1769,332,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,218,142,0.53,0.02,0,0.01,0,0.01,0,0,normal
0,25,0,0,0,0,0,0,0,0,1,5,0,0,1,1,1,0,1,8,255,1,0,0.12,0.21,0,0.01,1,0.99,normal
0,25,292,846,0,0,0,0,0,0,17,18,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,normal
0,70,0,0,0,0,0,0,0,0,218,18,1,1,0,0,0.08,0.06,0,255,3,0.01,0.08,0,0,1,1,0,0,dos
1,50,0,0,0,0,0,0,0,0,18,2,0,0,1,1,0.11,0.5,0,188,2,0.01,0.06,0.1,0,0.01,0,0.36,1,probe
0,25,176,5163,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0.6,255,245,0.96,0.01,0,0,0,0,0,0,normal
0,29,0,0,0,0,0,0,0,0,239,4,1,1,0,0,0.02,0.05,0,255,4,0.02,0.05,0,0,1,1,0,0,dos
0,12,45,75,0,0,0,0,0,0,191,191,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,normal
0,25,193,757,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,25,255,1,0,0.04,0.05,0,0,0,0,normal
31,12,134,32,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,97,96,0.99,0.02,0.99,0,0,0,0,0,normal
0,45,516,4,0,0,0,0,0,0,188,188,0,0,0,0,1,0,0,188,188,1,0,1,0,0,0,0,0,normal
14380,45,1,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.68,1,0,0,0,1,1,probe
0,15,8,0,0,0,0,0,0,0,1,18,0,0,0,0,1,0,1,1,223,1,0,1,0.5,0,0,0,0,probe
0,20,0,0,0,0,0,0,0,0,262,16,0,0,1,1,0.06,0.06,0,255,16,0.06,0.08,0,0,0,0,1,1,dos
0,39,0,0,0,0,0,0,0,0,288,15,1,1,0,0,0.05,0.06,0,255,9,0.04,0.06,0,0,1,1,0,0,dos
0,25,313,5215,0,0,0,0,0,0,5,28,0,0,0,0,1,0,0.07,122,255,1,0,0.01,0.05,0,0,0,0,normal
0,59,0,0,0,0,0,0,0,0,226,14,0,0,1,1,0.06,0.07,0,255,14,0.05,0.07,0,0,0,0,1,1,dos
0,12,0,0,0,0,0,0,0,0,278,2,1,1,0,0,0.01,0.05,0,255,2,0.01,0.07,0,0,1,1,0,0,dos
0,25,277,56851,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,12,164,1,0,0.08,0.13,0,0,0,0,normal
0,67,0,0,0,0,0,0,0,0,276,19,1,1,0,0,0.07,0.06,0,255,19,0.07,0.06,0,0,1,1,0,0,dos
0,25,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,13,95,1,0,0.08,0.23,0,0,1,1,normal
0,12,44,75,0,0,0,0,0,0,73,73,0,0,0,0,1,0,0,255,246,0.96,0.01,0,0,0,0,0,0,normal
0,25,242,6757,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,25,257,11445,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,57,255,1,0,0.02,0.03,0,0,0,0,normal
0,67,0,0,0,0,0,0,0,0,138,20,1,1,0,0,0.14,0.05,0,255,6,0.02,0.07,0,0,1,1,0,0,dos
0,20,0,0,0,0,0,0,0,0,248,19,1,1,0,0,0.08,0.05,0,255,19,0.07,0.07,0,0,1,1,0,0,dos
0,25,205,584,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0.4,255,255,1,0,0,0,0,0,0,0,normal
0,25,323,11111,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,12,43,43,0,0,0,0,0,0,171,171,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,normal
0,20,1250,2451,28,0,0,0,0,0,1,1,0,0,0,0,1,0,0,237,65,0.27,0.02,0,0,0,0,0.01,0,r2l
0,25,251,1414,0,0,0,0,0,0,5,6,0.2,0.33,0,0,1,0,0.33,108,255,1,0,0.01,0.01,0.01,0,0,0,normal
23,12,42,34,0,0,0,0,0,0,2,16,0,0,0,0,1,0,0.31,255,244,0.96,0.01,0.06,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,129,17,1,1,0,0,0.13,0.07,0,255,5,0.02,0.07,0,0,1,1,0,0,dos
0,16,520,0,0,0,0,0,0,0,444,444,0,0,0,0,1,0,0,186,186,1,0,1,0,0,0,0,0,dos
0,55,678,329,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,95,0.37,0.03,0,0,0,0,0,0,normal
0,25,233,261,0,0,0,0,0,0,4,7,0,0,0,0,1,0,0.29,255,246,0.96,0.01,0,0,0,0,0,0,normal
0,25,276,4465,0,0,0,0,0,0,1,10,0,0,0,0,1,0,0.3,255,255,1,0,0,0,0.01,0.01,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,12,0,0,0,0,1,0,1,1,181,1,0,1,0.25,0,0,0,0,probe
0,20,11,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,25,0.1,0.01,0.1,0,0.69,0,0,0,normal
0,7,0,0,0,0,0,0,0,0,146,16,1,1,0,0,0.11,0.06,0,255,12,0.05,0.06,0,0,1,1,0,0,dos
2,55,802,329,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,158,158,0.63,0.03,0.01,0.01,0.01,0.01,0,0,normal
0,50,0,0,0,0,0,0,0,0,279,13,1,1,0,0,0.05,0.06,0,255,14,0.05,0.07,0,0,1,1,0,0,dos
0,15,8,0,0,0,0,0,0,0,1,40,0,0,0,0,1,0,1,2,74,1,0,1,0.5,0,0,0,0,probe
10,55,2376,329,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,149,166,0.55,0.03,0.01,0.01,0,0,0,0,normal
0,61,0,0,0,0,0,0,0,0,250,4,1,1,0,0,0.02,0.06,0,255,17,0.07,0.07,0,0,1,1,0,0,dos
0,19,0,0,0,0,0,0,0,0,68,18,1,1,0,0,0.26,0.06,0,255,43,0.17,0.04,0.01,0,1,1,0,0,dos
0,34,0,0,0,0,0,0,0,0,301,20,1,1,0,0,0.07,0.06,0,255,20,0.08,0.07,0,0,1,1,0,0,dos
0,12,44,130,0,0,0,0,0,0,58,273,0,0,0,0,1,0,0.01,116,200,0.87,0.02,0.87,0.01,0,0,0.09,0,normal
0,25,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0.25,0.5,0,255,61,0.24,0.02,0,0,1,1,0,0,dos
0,25,193,281,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,27,255,1,0,0.04,0.02,0,0,0,0,normal
0,29,0,0,0,0,0,0,0,0,227,18,1,1,0,0,0.08,0.06,0,255,18,0.07,0.06,0,0,1,1,0,0,dos
0,29,0,0,0,0,0,0,0,0,258,6,1,1,0,0,0.02,0.07,0,255,6,0.02,0.07,0,0,1,1,0,0,dos
0,25,292,8258,0,0,0,0,0,0,4,45,0,0,0,0,1,0,0.04,255,255,1,0,0,0,0,0,0,0,normal
0,59,0,0,0,0,0,0,0,0,260,15,1,1,0,0,0.06,0.05,0,255,15,0.06,0.05,0,0,1,1,0,0,dos
0,25,184,24043,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,25,229,1402,0,0,0,0,0,0,16,33,0,0,0,0,1,0,0.06,255,255,1,0,0.01,0,0,0,0,0,normal
0,3,0,0,0,0,0,0,0,0,257,12,1,1,0,0,0.05,0.06,0,255,12,0.05,0.07,0,0,1,1,0,0,dos
0,25,307,421,0,0,0,0,0,0,6,17,0,0,0,0.06,1,0,0.35,255,255,1,0,0,0,0,0,0,0,normal
0,17,0,0,0,0,0,0,0,0,133,18,1,1,0,0,0.14,0.06,0,255,18,0.07,0.06,0,0,1,1,0,0,dos
0,25,309,7263,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,133,255,1,0,0.01,0.01,0,0,0.02,0.01,normal
0,25,54540,8314,2,0,1,0,0,0,4,4,0,0,0,0,1,0,0,68,68,1,0,0.01,0,0,0,0.03,0.03,dos
0,16,1032,0,0,0,0,0,0,0,300,300,0,0,0,0,1,0,0,168,74,0.44,0.04,0.44,0,0.01,0,0.38,0,dos
8795,45,1,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.74,1,0,0,0,1,1,probe
0,55,3019,387,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,37,0.15,0.73,0,0,0.71,0,0,0,normal
0,25,233,616,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,66,255,1,0,0.02,0.03,0,0,0.02,0,normal
0,25,222,10496,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,17,255,1,0,0.06,0.03,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,190,4,1,1,0,0,0.02,0.06,0,255,4,0.02,0.06,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,118,9,1,1,0,0,0.08,0.06,0,120,9,0.08,0.07,0.01,0,1,1,0,0,dos
0,31,0,0,0,0,0,0,0,0,147,17,1,1,0,0,0.12,0.05,0,255,17,0.07,0.06,0,0,1,1,0,0,dos
0,12,46,133,0,0,0,0,0,0,79,159,0,0,0,0,1,0,0.01,255,218,0.85,0.01,0,0,0,0,0,0,normal
1,55,802,327,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,60,185,0.95,0.03,0.02,0.01,0,0,0,0,normal
0,38,0,0,0,0,0,0,0,0,101,13,1,1,0,0,0.13,0.05,0,255,13,0.05,0.05,0,0,1,1,0,0,dos
0,25,328,405,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,25,240,2446,0,0,0,0,0,0,20,39,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,normal
0,20,10389,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,168,30,0.18,0.04,0.18,0,0,0,0,0,normal
0,25,341,8867,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,61,0,0,0,0,0,0,0,0,249,3,1,1,0,0,0.01,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,dos
