duration,service,src_bytes,dst_bytes,hot,num_failed_logins,num_compromised,num_root,num_file_creations,num_access_files,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,xAttack
57,61,136,16044,0,0,4,0,0,0,1,1,0,0,0,0,1,0,0,192,1,0.01,0.04,0.01,0,0,0,0,0,normal
0,6,0,0,0,0,0,0,0,0,210,5,0,0,1,1,0.02,0.07,0,255,5,0.02,0.07,0,0,0,0,1,1,dos
0,70,0,0,0,0,0,0,0,0,286,10,1,1,0,0,0.03,0.05,0,255,10,0.04,0.05,0,0,1,1,0,0,dos
0,20,0,0,0,0,0,0,0,0,279,10,1,1,0,0,0.04,0.06,0,255,10,0.04,0.08,0,0,1,1,0,0,dos
0,16,1032,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,22,0.09,0.25,0.09,0,0,0,0,0,dos
0,55,837,335,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,92,132,0.38,0.05,0.01,0.02,0,0,0,0,normal
0,12,29,0,0,0,0,0,0,0,2,2,0,0,0,0,0.5,1,1,114,44,0.15,0.04,0.15,0.05,0,0,0,0,normal
0,12,0,0,0,0,0,0,0,0,33,15,1,1,0,0,0.45,0.09,0,255,21,0.08,0.07,0,0,1,1,0,0,dos
0,12,45,74,0,0,0,0,0,0,315,314,0,0,0,0,1,0.01,0,255,234,0.92,0.01,0,0,0,0,0,0,normal
0,20,567,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,78,75,0.4,0.04,0.4,0.03,0,0,0,0,normal
0,25,299,3991,0,0,0,0,0,0,19,52,0.05,0.02,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,116,19,1,1,0,0,0.16,0.06,0,255,15,0.06,0.06,0,0,1,1,0,0,dos
0,64,0,0,0,0,0,0,0,0,290,5,1,1,0,0,0.02,0.06,0,255,5,0.02,0.06,0,0,1,1,0,0,dos
0,25,194,1274,0,0,0,0,0,0,39,45,0,0,0,0,1,0,0.04,39,255,1,0,0.03,0.01,0,0,0,0,normal
0,50,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.4,0,255,44,0.17,0.32,1,0,0,0,0,0,probe
0,12,32,92,0,0,0,0,0,0,2,6,0,0,0,0,0.5,1,0.33,75,13,0.17,0.05,0.01,0,0,0,0,0,normal
0,56,0,0,0,0,0,0,0,0,103,3,0,0,1,1,0.03,0.07,0,255,3,0.01,0.07,0,0,0,0,1,1,dos
0,12,42,108,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,247,0.97,0.01,0,0,0,0,0,0,normal
0,12,44,139,0,0,0,0,0,0,73,153,0,0,0,0,1,0,0.01,229,179,0.78,0.01,0,0,0,0,0,0,normal
0,55,729,333,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,22,130,0.68,0.18,0.05,0.02,0,0,0,0,normal
0,25,231,4593,0,0,0,0,0,0,15,67,0,0.03,0,0,1,0,0.07,15,255,1,0,0.07,0.07,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,224,15,1,1,0,0,0.07,0.07,0,255,17,0.07,0.08,0,0,1,1,0,0,dos
0,20,334,0,0,0,0,0,0,0,2,2,0,0,0,0,0.5,1,1,6,24,0.83,0.33,1,0.12,0,0,0,0,r2l
1,22,0,0,0,0,0,0,0,0,84,3,0.77,0.67,0.23,0.33,0.04,0.37,0,255,3,0.01,0.12,0.33,0,0.25,0.67,0.07,0.33,probe
20,20,242,774,4,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,50,0.2,0.02,0,0,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,10,0,0,0,0,1,0,1,3,207,1,0,1,0.25,0,0,0,0,probe
0,25,358,11355,0,0,0,0,0,0,5,6,0,0,0,0,1,0,0.33,255,255,1,0,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,123,2,1,1,0,0,0.02,0.07,0,255,7,0.03,0.06,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,259,10,1,1,0,0,0.04,0.05,0,200,10,0.05,0.06,0,0,0.93,1,0,0,dos
0,56,0,0,0,0,0,0,0,0,66,13,0,0,1,1,0.2,0.08,0,255,12,0.05,0.08,0,0,0,0,1,1,dos
0,25,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,55,255,1,0,0.02,0.11,0,0,1,0.79,normal
0,16,520,0,0,0,0,0,0,0,468,468,0,0,0,0,1,0,0,17,17,1,0,1,0,0,0,0,0,dos
0,50,0,0,0,0,0,0,0,0,126,16,0.99,1,0,0,0.13,0.08,0,255,16,0.06,0.07,0,0,1,1,0,0,dos
0,12,44,44,0,0,0,0,0,0,217,217,0,0,0,0,1,0,0,255,250,0.98,0.01,0,0,0,0,0,0,normal
0,9,0,0,0,0,0,0,0,0,260,12,1,1,0,0,0.05,0.06,0,255,9,0.04,0.07,0,0,1,1,0,0,dos
0,50,1,0,0,0,0,0,0,0,17,1,0,0,0,0,0.06,0.18,0,255,1,0,0.84,0.18,0,0.03,0,0.79,0,probe
0,12,45,71,0,0,0,0,0,0,205,205,0,0,0,0,1,0.01,0.01,255,254,1,0.01,0,0,0,0,0,0,normal
0,12,43,68,0,0,0,0,0,0,225,226,0,0,0,0,1,0,0.01,255,182,0.71,0.01,0,0,0,0,0,0,normal
0,25,231,265,0,0,0,0,0,0,1,17,0,0,0,0,1,0,0.18,101,255,1,0,0.01,0.03,0,0,0,0,normal
0,25,234,1212,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,203,255,1,0,0,0.02,0,0,0,0,normal
0,29,0,0,0,0,0,0,0,0,259,4,1,1,0,0,0.02,0.07,0,255,4,0.02,0.09,0,0,1,1,0,0,dos
0,33,0,0,0,0,0,0,0,0,287,15,0,0,1,1,0.05,0.06,0,255,15,0.06,0.07,0,0,0,0,1,1,dos
0,3,0,0,0,0,0,0,0,0,109,6,1,1,0,0,0.06,0.06,0,255,9,0.04,0.07,0,0,1,1,0,0,dos
0,15,8,0,0,0,0,0,0,0,1,41,0,0,0,0,1,0,1,2,129,1,0,1,0.5,0,0,0,0,probe
0,25,259,1542,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,207,255,1,0,0,0.01,0,0,0,0,normal
8,43,6,0,0,0,0,0,0,0,509,1,0.02,0,0.97,0,0,1,0,255,1,0,1,0,0,0.02,0,0.97,0,probe
0,19,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,60,9,0.02,1,0.02,0.22,0,0,0.92,0,probe
0,34,0,0,0,0,0,0,0,0,261,21,1,1,0,0,0.08,0.05,0,255,21,0.08,0.05,0,0,1,1,0,0,dos
7158,45,147,105,0,0,0,0,0,0,6,2,0,0,0,0,0.33,0.5,0,255,2,0.01,0.42,0.93,0,0,0,0,0,normal
0,5,14,37,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,2,0.01,0.69,0,0,0,0,0,0,normal
0,50,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.23,1,0,0,0,0,0,probe
0,25,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,15,117,1,0,0.07,0.03,0,0.01,1,0.57,normal
0,36,0,0,0,0,0,0,0,0,274,20,0,0,1,1,0.07,0.06,0,255,20,0.08,0.07,0,0,0,0,1,1,dos
0,15,8,0,0,0,0,0,0,0,1,39,0,0,0,0,1,0,1,1,42,1,0,1,0.29,0,0,0,0,probe
0,12,44,133,0,0,0,0,0,0,77,159,0,0,0,0,1,0,0.03,255,254,1,0.01,0,0,0,0,0,0,normal
0,25,212,2120,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,121,5,1,1,0,0,0.04,0.07,0,255,9,0.04,0.06,0,0,1,1,0,0,dos
0,50,1,0,0,0,0,0,0,0,16,11,0,0,0,0,0.69,0.25,0,255,11,0.04,0.22,1,0,0,0,0,0,probe
0,50,0,0,0,0,0,0,0,0,136,9,1,1,0,0,0.07,0.07,0,255,11,0.04,0.06,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,251,7,1,1,0,0,0.03,0.07,0,255,2,0.01,0.07,0,0,1,1,0,0,dos
0,25,292,313,0,0,0,0,0,0,38,40,0,0,0,0,1,0,0.05,255,255,1,0,0,0,0,0,0,0,normal
297,61,258,1904,0,0,6,0,0,0,1,1,0,0,0,0,1,0,0,115,22,0.19,0.05,0.01,0,0.01,0.05,0.02,0.09,normal
0,25,339,1367,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,114,255,1,0,0.01,0.05,0,0,0,0,normal
0,12,46,46,0,0,0,0,0,0,212,212,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,25,235,2698,0,0,0,0,0,1,5,5,0.2,0.2,0,0,1,0,0,255,248,0.97,0.01,0,0,0,0,0,0,normal
0,45,0,0,0,0,0,0,0,0,365,1,0.1,0,0.9,1,0,1,0,255,1,0,1,0,0,0.11,0,0.89,1,probe
0,11,0,0,0,0,0,0,0,0,225,4,1,1,0,0,0.02,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,dos
0,50,105,105,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.29,0,255,232,0.91,0.01,0,0,0,0,0,0,normal
30,61,205,3978,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,63,3,0.05,0.32,0.02,0,0.02,0.33,0,0,normal
16533,45,1,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.63,1,0,0,0,1,1,probe
0,25,291,709,0,0,0,0,0,0,36,36,0,0,0,0,1,0,0,36,255,1,0,0.03,0.05,0,0,0,0,normal
0,20,4539,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,205,96,0.47,0.03,0.47,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,146,11,1,1,0,0,0.08,0.05,0,255,2,0.01,0.08,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,252,7,1,1,0,0,0.03,0.06,0,255,14,0.05,0.08,0,0,1,1,0,0,dos
0,15,8,0,0,0,0,0,0,0,1,39,0,0,0,0,1,0,1,1,151,1,0,1,0.5,0,0,0,0,probe
0,15,8,0,0,0,0,0,0,0,1,41,0,0,0,0,1,0,1,1,62,1,0,1,0.52,0,0,0,0,probe
0,33,0,0,0,0,0,0,0,0,148,19,1,1,0,0,0.13,0.05,0,255,4,0.02,0.07,0,0,1,1,0,0,dos
0,25,205,1931,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,21,255,1,0,0.05,0.01,0,0,0,0,normal
0,25,430,10389,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
21967,50,1,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.73,1,0,0,0,1,1,probe
0,60,0,0,0,0,0,0,0,0,200,8,1,1,0,0,0.04,0.06,0,255,15,0.06,0.05,0,0,1,1,0,0,dos
0,25,251,272,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,249,0.98,0.01,0,0,0,0,0,0,normal
0,67,0,0,0,0,0,0,0,0,246,6,0,0,1,1,0.02,0.07,0,255,6,0.02,0.07,0,0,0,0,1,1,dos
0,29,0,0,0,0,0,0,0,0,195,1,1,1,0,0,0.01,0.06,0,255,1,0,0.05,0,0,1,1,0,0,dos
0,16,520,0,0,0,0,0,0,0,486,486,0,0,0,0,1,0,0,141,141,1,0,1,0,0,0,0,0,dos
0,15,8,0,0,0,0,0,0,0,1,7,0,0,0,0,1,0,1,1,101,1,0,1,0.5,0,0,0,0,probe
0,25,272,11744,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0.01,0.01,0,0,normal
0,50,0,0,0,0,0,0,0,0,65,11,1,1,0,0,0.17,0.09,0,255,11,0.04,0.07,0,0,1,1,0,0,dos
1,50,0,0,0,0,0,0,0,0,69,2,0,0,1,1,0.03,0.54,0,239,2,0.01,0.16,0.29,0,0.01,0,0.49,1,probe
0,50,0,0,0,0,0,0,0,0,74,14,1,1,0,0,0.19,0.05,0,255,13,0.05,0.08,0,0,1,1,0,0,dos
0,15,18,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,123,1,0,1,1,0,0,0,0,probe
2,55,1299,329,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,18,17,0.94,0.11,0.06,0,0,0,0,0,normal
31809,50,1,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.82,1,0,0,0,1,1,probe
0,25,218,670,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,55,1504,332,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,119,104,0.63,0.04,0.01,0.02,0,0,0,0,normal
0,25,284,2358,0,0,0,0,0,0,1,19,0,0,0,0,1,0,0.16,6,255,1,0,0.17,0.02,0,0,0,0,normal
0,12,45,137,0,0,0,0,0,0,75,155,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,normal
1228,45,147,105,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,2,0.01,0.65,0.91,0,0,0,0,0,normal
0,37,0,0,0,0,0,0,0,0,84,16,1,1,0,0,0.19,0.07,0,255,16,0.06,0.05,0,0,1,1,0,0,dos
0,12,44,128,0,0,0,0,0,0,65,145,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,normal
0,31,0,0,0,0,0,0,0,0,100,14,1,1,0,0,0.14,0.07,0,255,14,0.05,0.06,0,0,1,1,0,0,dos
0,66,71,0,0,0,0,0,0,0,6,1,0,0,0,0,0.17,0.33,0,255,1,0,0.01,0,0,0,0,0,0,normal
0,12,45,98,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,72,89,0.75,0.03,0.75,0.02,0.01,0,0.19,0,normal
0,25,232,2012,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,73,255,1,0,0.01,0.03,0,0,0,0,normal
0,25,0,0,0,0,0,0,0,0,67,20,1,1,0,0,0.3,0.06,0,149,40,0.27,0.03,0.01,0,0.99,1,0,0,dos
0,25,304,3222,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,227,0.89,0.02,0,0,0,0,0,0,normal
0,25,228,31614,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,254,255,1,0,0,0.01,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,102,2,0,0,1,1,0.02,0.07,0,255,22,0.09,0.07,0,0,0,0,1,1,dos
0,50,0,0,0,0,0,0,0,0,28,22,1,1,0,0,0.79,0.07,0,255,22,0.09,0.06,0,0,1,1,0,0,dos
0,64,0,0,0,0,0,0,0,0,226,4,1,1,0,0,0.02,0.06,0,255,13,0.05,0.06,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,288,10,1,1,0,0,0.03,0.06,0,255,4,0.02,0.08,0,0,1,1,0,0,dos
10,50,105,146,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,14,12,0.86,0.21,0.21,0,0,0,0,0,normal
0,6,0,0,0,0,0,0,0,0,271,6,1,1,0,0,0.02,0.05,0,255,6,0.02,0.05,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,137,1,1,1,0,0,0.01,0.06,0,255,6,0.02,0.06,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,78,1,1,1,0,0,0.01,0.08,0,255,14,0.05,0.07,0,0,1,1,0,0,dos
0,70,0,0,0,0,0,0,0,0,257,2,1,1,0,0,0.01,0.06,0,255,2,0.01,0.06,0,0,1,1,0,0,dos
0,25,249,2093,0,0,0,0,0,0,1,18,0,0,0,0,1,0,0.11,14,255,1,0,0.07,0.04,0,0,0,0,normal
0,25,317,856,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,220,255,1,0,0,0.02,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,109,7,0,0,1,1,0.06,0.08,0,255,7,0.03,0.08,0,0,0,0,1,1,dos
0,25,326,420,0,0,0,0,0,0,3,10,0,0,0,0,1,0,0.3,255,255,1,0,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,127,19,1,1,0,0,0.15,0.05,0,255,19,0.07,0.05,0,0,1,1,0,0,dos
0,58,0,0,0,0,0,0,0,0,134,5,1,1,0,0,0.04,0.06,0,255,5,0.02,0.06,0,0,1,1,0,0,dos
0,25,224,1783,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,22,255,1,0,0.05,0.05,0,0,0,0,normal
0,25,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,8,231,1,0,0.12,0.09,0,0,1,0.67,normal
0,30,0,0,0,0,0,0,0,0,241,10,1,1,0,0,0.04,0.06,0,255,10,0.04,0.06,0,0,1,1,0,0,dos
26768,50,1,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.74,1,0,0,0,1,1,probe
0,25,415,704,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,255,1,0,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,200,1,0,0.95,0.96,0,0.96,1,0,0,probe
0,25,196,251,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,20,255,1,0,0.05,0.03,0,0,0,0,normal
9,55,1686,488,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,45,0.18,0.02,0,0,0.74,0,0,0,normal
0,50,105,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,40,4,0.1,0.05,0.03,0,0,0,0,0,normal
0,25,267,3403,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,24,255,1,0,0.04,0.04,0,0.01,0,0,normal
0,50,28,0,0,0,0,0,0,0,97,95,0.01,0,0.01,0,0.98,0.03,0,255,95,0.37,0.02,0.37,0,0,0,0.47,0,dos
3779,45,145,105,0,0,0,0,0,0,11,1,0,0,0,0,0.09,0.18,0,255,3,0.01,0.58,0.85,0,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,19,0,0,0,0,1,0,1,1,139,1,0,1,0.5,0,0,0,0,probe
0,25,372,12818,0,0,0,0,0,0,6,7,0.17,0.14,0,0,1,0,0.29,136,255,1,0,0.01,0.03,0.01,0,0,0,normal
0,55,1009,327,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,192,166,0.67,0.03,0.01,0.01,0,0,0,0,normal
0,18,0,0,0,0,0,0,0,0,144,14,1,1,0,0,0.1,0.06,0,255,17,0.07,0.07,0,0,1,1,0,0,dos
0,11,0,0,0,0,0,0,0,0,268,9,1,1,0,0,0.03,0.06,0,255,9,0.04,0.07,0,0,1,1,0,0,dos
0,25,347,4960,0,0,0,0,0,0,12,26,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,278,4,1,1,0,0,0.01,0.06,0,255,3,0.01,0.08,0,0,1,1,0,0,dos
0,45,516,4,0,0,0,0,0,0,337,337,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,250,5,1,1,0,0,0.02,0.06,0,255,10,0.04,0.08,0,0,1,1,0,0,dos
5682,45,147,105,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.68,0.98,0,0,0,0,0,normal
0,25,293,2325,0,0,0,0,0,0,10,11,0,0,0,0,1,0,0.18,239,255,1,0,0,0.01,0,0,0,0,normal
39438,56,1,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.5,1,0,0,0,1,1,probe
0,70,0,0,0,0,0,0,0,0,254,4,1,1,0,0,0.02,0.07,0,255,4,0.02,0.07,0,0,1,1,0,0,dos
0,16,1032,0,0,0,0,0,0,0,509,508,0,0,0,0,1,0,0,255,178,0.7,0.16,0.7,0,0,0,0,0,dos
1,20,6,54,0,0,0,0,0,0,6,1,0,0,0.33,0,0.17,1,0,111,1,0.01,0.08,0.01,0,0,0,0.02,0,probe
0,36,0,0,0,0,0,0,0,0,261,16,1,1,0,0,0.06,0.06,0,255,5,0.02,0.07,0,0,1,1,0,0,dos
0,25,289,2920,0,0,0,0,0,0,3,3,0.33,0.33,0,0,1,0,0,25,255,1,0,0.04,0.05,0.04,0,0,0,normal
0,25,219,6912,0,0,0,0,0,0,36,36,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,12,44,131,0,0,0,0,0,0,151,231,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,normal
0,16,1032,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,154,0.6,0.17,0.6,0,0,0,0,0,dos
0,12,43,43,0,0,0,0,0,0,146,225,0,0,0,0,1,0,0.01,255,211,0.83,0.01,0.01,0,0,0,0,0,normal
0,20,0,0,0,0,0,0,0,0,242,6,0,0,1,1,0.02,0.07,0,255,6,0.02,0.07,0,0,0,0,1,1,dos
2,55,2526,372,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,117,0.46,0.02,0,0,0,0.01,0,0,normal
0,25,237,302,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,8,255,1,0,0.12,0.07,0,0,0,0,normal
0,16,520,0,0,0,0,0,0,0,367,367,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,dos
0,45,0,0,0,0,0,0,0,0,250,20,1,1,0,0,0.08,0.06,0,255,20,0.08,0.07,0,0,1,1,0,0,dos
0,25,244,6068,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
1,50,0,0,0,0,0,0,0,0,25,2,0,0,1,1,0.08,0.52,0,195,2,0.01,0.08,0.13,0,0.01,0,0.38,1,probe
0,25,267,23875,0,0,0,0,0,0,1,12,0,0,0,0,1,0,0.17,211,247,1,0,0,0.04,0,0,0,0,normal
0,20,0,0,0,0,0,0,0,0,220,1,1,1,0,0,0,0.07,0,255,1,0,0.07,0,0,1,1,0,0,dos
0,61,0,0,0,0,0,0,0,0,61,15,1,1,0,0,0.25,0.07,0,223,57,0.26,0.02,0.01,0,0.99,0.96,0,0,dos
0,35,0,0,0,0,0,0,0,0,138,15,1,1,0,0,0.11,0.07,0,255,15,0.06,0.06,0,0,1,1,0,0,dos
0,25,248,4196,0,0,0,0,0,0,3,5,0,0,0,0,1,0,0.6,132,255,1,0,0.01,0.04,0,0,0,0,normal
0,25,0,0,0,0,0,0,0,0,1,2,0,0,1,0.5,1,0,1,1,255,1,0,1,0.25,0,0,1,0.95,normal
