duration,service,src_bytes,dst_bytes,hot,num_failed_logins,num_compromised,num_root,num_file_creations,num_access_files,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,xAttack
0,25,216,292,0,0,0,0,0,0,10,30,0,0,0,0,1,0,0.17,59,255,1,0,0.02,0.01,0.02,0.01,0,0,normal
0,25,175,488,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,22,255,1,0,0.05,0.04,0,0,0,0,normal
12,20,7045,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,46,1,0,1,0.04,0,0.02,0,0,r2l
0,35,0,0,0,0,0,0,0,0,144,20,1,1,0,0,0.14,0.06,0,255,20,0.08,0.06,0,0,1,1,0,0,dos
0,15,30,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,91,1,0,1,0.49,0,0,0,0,normal
2708,45,146,105,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,3,0.01,0.62,0.95,0,0,0,0,0,normal
0,25,256,397,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,78,255,1,0,0.01,0.02,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,107,10,1,1,0,0,0.09,0.06,0,255,14,0.05,0.07,0,0,1,1,0,0,dos
2,55,1243,366,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,163,115,0.71,0.02,0.01,0,0,0,0,0,normal
1,55,2850,329,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,23,22,0.96,0.09,0.04,0,0,0,0,0,normal
3,55,204921,380,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,71,189,0.8,0.06,0.01,0.01,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,133,5,1,1,0,0,0.04,0.06,0,255,14,0.05,0.07,0,0,1,1,0,0,dos
0,25,308,3222,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,237,0.93,0.01,0,0,0,0,0,0,normal
0,12,46,46,0,0,0,0,0,0,151,151,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,17,0,0,0,0,0,0,0,0,116,19,0,0,1,1,0.16,0.06,0,255,19,0.07,0.06,0,0,0,0,1,1,dos
0,22,0,0,0,0,0,0,0,0,149,25,1,1,0,0,0.17,0.05,0,255,10,0.04,0.05,0,0,1,1,0,0,dos
0,25,202,297,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,45,255,1,0,0.02,0.05,0,0,0,0,normal
0,61,0,0,0,0,0,0,0,0,22,2,1,1,0,0,0.09,0.09,0,44,6,0.09,0.07,0.07,0.33,0.95,0.33,0,0,dos
0,25,336,0,0,0,0,0,0,0,5,5,0.4,0.4,0,0,1,0,0,137,255,1,0,0.01,0.04,0.01,0.01,0.12,0.08,normal
0,25,0,0,0,0,0,0,0,0,1,2,0,0,1,0.5,1,0,1,8,255,1,0,0.12,0.13,0,0,1,0.99,normal
0,31,0,0,0,0,0,0,0,0,148,12,1,1,0,0,0.08,0.05,0,255,1,0,0.07,0,0,1,1,0,0,dos
0,20,6932,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,150,59,0.27,0.05,0.22,0.03,0,0,0.01,0,normal
0,7,0,0,0,0,0,0,0,0,115,3,1,1,0,0,0.03,0.07,0,255,4,0.02,0.07,0,0,1,1,0,0,dos
0,55,1025,333,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,9,200,0.89,0.22,0.11,0.01,0,0,0,0,normal
0,19,0,0,0,0,0,0,0,0,228,7,1,1,0,0,0.03,0.07,0,255,7,0.03,0.08,0,0,1,1,0,0,dos
0,25,290,863,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,248,1,0,0.12,0.03,0,0,0,0,normal
0,25,180,175,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26,255,1,0,0.04,0.06,0,0,0,0,normal
0,12,44,44,0,0,0,0,0,0,111,111,0,0,0,0,1,0,0,255,245,0.96,0.01,0.01,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,100,7,0,0,1,1,0.07,0.07,0,255,7,0.03,0.06,0,0,0,0,1,1,dos
27,20,1473,4152,30,0,0,0,0,0,1,1,0,0,0,0,1,0,0,110,25,0.23,0.05,0.01,0,0,0,0.03,0.04,normal
13564,1,3089,9102,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,129,16,0.12,0.02,0.01,0,0,0,0.09,0.69,normal
0,48,0,0,0,0,0,0,0,0,232,17,0,0,1,1,0.07,0.06,0,255,17,0.07,0.07,0,0,0,0,1,1,dos
0,55,1682,328,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26,207,1,0,0.04,0.01,0,0,0,0,normal
0,12,43,76,0,0,0,0,0,0,295,295,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,normal
0,55,11600,1431,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,196,178,0.69,0.02,0.01,0.01,0,0,0,0,normal
0,25,198,3487,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,43,255,1,0,0.02,0.06,0,0,0,0,normal
0,25,296,14299,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,23,255,1,0,0.04,0.04,0,0,0,0,normal
8359,45,145,105,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.62,0.93,0,0,0,0,0,normal
0,25,179,273545,0,0,0,0,0,0,2,1,0.5,1,0,0,0.5,1,0,255,218,0.85,0.04,0,0,0.02,0.01,0,0,normal
0,20,151,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,11,77,0.82,0.18,0.82,0.03,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,221,20,1,1,0,0,0.09,0.05,0,255,20,0.08,0.07,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,500,1,0.06,0,0.93,1,0,1,0,255,1,0,1,0,0,0.08,0,0.91,1,probe
0,30,0,0,0,0,0,0,0,0,225,11,1,1,0,0,0.05,0.07,0,255,5,0.02,0.09,0,0,1,1,0,0,dos
0,25,199,30328,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,25,253,745,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,114,255,1,0,0.01,0.01,0,0,0,0,normal
0,25,54540,8314,2,0,1,0,0,0,5,5,0,0,0.6,0.6,1,0,0,255,255,1,0,0,0,0,0,0.04,0.04,dos
0,55,1323,332,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,209,151,0.62,0.02,0,0.01,0,0,0,0,normal
0,25,252,913,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,123,255,1,0,0.01,0.02,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,44,0,0,0,0,1,0,1,4,212,1,0,1,0.25,0,0,0,0,probe
0,25,321,22780,0,0,0,0,0,0,12,13,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,normal
0,12,91,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,135,97,0.72,0.01,0.72,0,0,0,0,0,normal
0,25,243,821,0,0,0,0,0,0,15,19,0,0,0,0,1,0,0.11,107,255,1,0,0.01,0.01,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,42,0,0,0,0,1,0,1,1,17,1,0,1,0.53,0,0,0,0,probe
0,25,167,3370,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,35,255,1,0,0.03,0.05,0,0,0,0,normal
0,20,0,0,0,0,0,0,0,0,221,11,0,0,1,1,0.05,0.07,0,255,11,0.04,0.08,0,0,0,0,1,1,dos
0,50,0,0,0,0,0,0,0,0,261,8,1,1,0,0,0.03,0.06,0,255,12,0.05,0.07,0,0,1,1,0,0,dos
0,3,0,0,0,0,0,0,0,0,252,21,1,1,0,0,0.08,0.05,0,255,21,0.08,0.05,0,0,1,1,0,0,dos
0,25,208,885,0,0,0,0,0,0,11,15,0,0,0,0,1,0,0.2,255,255,1,0,0,0,0.01,0.01,0,0,normal
0,25,247,365,0,0,0,0,0,0,14,16,0,0,0,0,1,0,0.19,255,255,1,0,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,107,6,1,1,0,0,0.06,0.07,0,160,15,0.09,0.1,0.01,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,298,20,1,1,0,0,0.07,0.06,0,255,20,0.08,0.06,0,0,1,1,0,0,dos
0,33,0,0,0,0,0,0,0,0,269,24,1,1,0,0,0.09,0.05,0,255,24,0.09,0.05,0,0,1,1,0,0,dos
0,12,44,126,0,0,0,0,0,0,122,122,0,0,0,0,1,0,0,210,177,0.84,0.01,0,0,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,1,1,37,1,0,1,0.51,0,0,0,0,probe
10,48,2326,231052,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,47,0,0,0,0,1,0,1,2,240,1,0,1,0.5,0,0,0,0,probe
0,29,0,0,0,0,0,0,0,0,223,2,0,0,1,1,0.01,0.06,0,255,2,0.01,0.07,0,0,0,0,1,1,dos
0,34,0,0,0,0,0,0,0,0,220,11,0,0,1,1,0.05,0.06,0,255,11,0.04,0.08,0,0,0,0,1,1,dos
0,55,667,332,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.75,122,104,0.43,0.05,0.01,0.02,0.01,0.01,0.01,0,normal
0,50,28,0,0,0,0,0,0,0,59,59,0,0,0,0,1,0,0,255,159,0.62,0.38,0.62,0,0.09,0,0.29,0,dos
0,61,0,0,0,0,0,0,0,0,99,25,1,1,0,0,0.25,0.05,0,255,1,0,0.05,0,0,1,1,0,0,dos
6381,1,863,9618,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,22,5,0.23,0.14,0.05,0,0,0,0.23,1,normal
0,16,520,0,0,0,0,0,0,0,212,212,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,dos
0,16,1032,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,244,99,0.41,0.01,0.41,0,0,0,0,0,dos
0,50,28,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,88,16,0.18,0.05,0.18,0,0,0,0,0,dos
0,25,224,16904,0,0,0,0,0,0,32,32,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,20,3775,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,167,130,0.55,0.02,0.55,0.02,0,0,0,0,normal
1,55,977,326,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,203,0.8,0.02,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,147,17,0,0,1,1,0.12,0.05,0,255,36,0.14,0.05,0,0,0,0,1,1,dos
113,61,6274,16771,5,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,u2r
0,17,0,0,0,0,0,0,0,0,139,18,1,1,0,0,0.13,0.05,0,255,18,0.07,0.05,0,0,1,1,0,0,dos
0,25,311,1576,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,131,255,1,0,0.01,0.01,0,0,0.01,0,normal
0,12,0,0,0,0,0,0,0,0,293,9,1,1,0,0,0.03,0.05,0,255,9,0.04,0.07,0,0,1,1,0,0,dos
1530,45,146,105,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.63,0.93,0,0,0,0,0,normal
0,64,0,0,0,0,0,0,0,0,226,13,1,1,0,0,0.06,0.07,0,255,13,0.05,0.08,0,0,1,1,0,0,dos
0,25,279,1169,0,0,0,0,0,0,20,27,0,0,0,0,1,0,0.07,42,139,1,0,0.02,0.04,0,0,0,0,normal
0,25,0,0,0,0,0,0,0,0,17,17,0,0,0.76,0.76,1,0,0,36,116,1,0,0.03,0.17,0,0,0.89,0.97,normal
0,50,0,0,0,0,0,0,0,0,117,11,1,1,0,0,0.09,0.06,0,255,31,0.12,0.05,0,0,1,1,0,0,dos
0,3,0,0,0,0,0,0,0,0,293,21,1,1,0,0,0.07,0.05,0,255,21,0.08,0.05,0,0,1,1,0,0,dos
0,25,232,3120,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,41,255,1,0,0.02,0.03,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,171,4,1,1,0,0,0.02,0.06,0,255,4,0.02,0.05,0,0,1,1,0,0,dos
0,38,0,0,0,0,0,0,0,0,130,12,0,0,1,1,0.09,0.06,0,255,11,0.04,0.07,0,0,0,0,1,1,dos
0,50,0,0,0,0,0,0,0,0,218,17,1,1,0,0,0.08,0.06,0,255,9,0.04,0.08,0,0,1,1,0,0,dos
0,25,347,362,0,0,0,0,0,0,9,27,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,normal
0,25,194,17192,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26,255,1,0,0.04,0.07,0.04,0.01,0,0,normal
0,16,1032,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,80,0.31,0.02,0.31,0,0.02,0,0,0,dos
0,12,43,76,0,0,0,0,0,0,165,167,0,0,0,0,1,0,0.01,255,228,0.89,0.01,0,0,0,0,0,0,normal
0,25,293,9965,0,0,0,0,0,0,2,6,0,0,0,0,1,0,0.33,240,255,1,0,0,0.02,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,125,3,1,1,0,0,0.02,0.07,0,255,20,0.08,0.08,0,0,1,1,0,0,dos
0,25,285,263,0,0,0,0,0,0,21,27,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,normal
0,25,335,4898,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,32,255,1,0,0.03,0.01,0,0,0,0,normal
0,20,748,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,143,33,0.2,0.03,0.2,0.06,0,0,0,0,normal
0,55,0,0,0,0,0,0,0,0,239,13,1,1,0,0,0.05,0.05,0,255,13,0.05,0.06,0,0,1,1,0,0,dos
0,25,255,310,0,0,0,0,0,0,12,17,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,136,16,1,1,0,0,0.12,0.05,0,255,2,0.01,0.06,0,0,1,1,0,0,dos
0,55,1181,436,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,84,146,0.4,0.05,0.01,0.01,0,0,0.02,0,normal
0,25,225,3876,0,0,0,0,0,0,4,21,0,0,0,0,1,0,0.14,180,255,1,0,0.01,0.02,0.01,0.01,0,0,normal
0,25,289,7525,0,0,0,0,0,0,19,29,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0.01,0.01,0,0,normal
0,50,0,0,0,0,0,0,0,0,107,7,0,0,1,1,0.07,0.06,0,255,7,0.03,0.05,0,0,0,0,1,1,dos
0,25,221,511,0,0,0,0,0,0,19,48,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,normal
0,20,0,0,0,0,0,0,0,0,65,14,0.97,1,0.03,0,0.22,0.09,0,255,34,0.13,0.04,0.01,0,1,1,0,0,dos
0,25,224,832,0,0,0,0,0,0,34,34,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,24,0,0,0,0,0,0,0,0,299,20,1,1,0,0,0.07,0.06,0,255,4,0.02,0.08,0,0,1,1,0,0,dos
0,20,12324,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,61,75,0.1,0.05,0.1,0.04,0.03,0,0.8,0,normal
0,25,193,383,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,26,255,1,0,0.04,0.03,0,0,0,0,normal
0,61,0,0,0,0,0,0,0,0,38,9,1,1,0,0,0.24,0.11,0,255,50,0.2,0.05,0.01,0,1,1,0,0,dos
0,50,1,0,0,0,0,0,0,0,23,8,0,0,0,0,0.35,0.13,0,255,15,0.06,0.81,0.21,0,0.03,0,0.76,0,probe
0,12,43,136,0,0,0,0,0,0,5,14,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,normal
0,25,220,8258,0,0,0,0,0,0,5,8,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,normal
0,56,0,0,0,0,0,0,0,0,13,5,1,1,0,0,0.38,0.23,0,255,5,0.02,0.08,0,0,1,1,0,0,dos
0,20,0,0,0,0,0,0,0,0,222,23,1,1,0,0,0.1,0.06,0,255,23,0.09,0.06,0,0,1,1,0,0,dos
0,15,18,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,80,0.5,1,0.5,1,0,0,0,0,probe
0,25,214,480,0,0,0,0,0,0,12,18,0,0,0,0,1,0,0.17,255,255,1,0,0.01,0,0,0,0,0,normal
0,12,46,75,0,0,0,0,0,0,260,260,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,normal
1,55,1737,441,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,19,178,0.95,0.11,0.05,0.02,0,0,0,0,normal
0,25,276,2543,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.04,0.04,normal
0,25,334,617,0,0,0,0,0,0,15,24,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,normal
0,25,283,1366,0,0,0,0,0,0,25,27,0,0,0,0,1,0,0.11,94,255,1,0,0.01,0.03,0,0,0,0,normal
0,55,1094,335,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,52,175,0.69,0.08,0.02,0.01,0,0,0,0,normal
0,31,0,0,0,0,0,0,0,0,99,17,1,1,0,0,0.17,0.05,0,255,17,0.07,0.05,0,0,1,1,0,0,dos
0,17,0,0,0,0,0,0,0,0,128,22,1,1,0,0,0.17,0.05,0,255,22,0.09,0.06,0,0,1,1,0,0,dos
0,16,1032,0,0,0,0,0,0,0,510,510,0,0,0,0,1,0,0,255,154,0.6,0.03,0.6,0,0,0,0,0,dos
0,25,326,276,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,247,0.97,0.01,0,0,0,0,0.01,0.01,normal
0,55,1288,388,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.02,0,0,1,0,0,0,normal
0,25,301,480,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,16,0,0,0,0,1,0,1,2,86,1,0,1,0.5,0,0,0,0,probe
0,50,0,0,0,0,0,0,0,0,28,4,1,1,0,0,0.14,0.21,0,255,12,0.05,0.08,0,0,1,1,0,0,dos
0,25,202,1032,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,14,255,1,0,0.07,0.04,0,0,0,0,normal
0,25,361,777,0,0,0,0,0,0,18,19,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0.01,0.01,normal
0,25,228,4781,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,98,2,1,1,0,0,0.02,0.08,0,255,2,0.01,0.07,0,0,1,1,0,0,dos
0,55,926,370,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,104,216,0.89,0.04,0.01,0.01,0,0,0,0,normal
0,20,245,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,145,41,0.04,0.03,0.04,0.05,0,0,0,0,normal
0,6,0,0,0,0,0,0,0,0,269,14,1,1,0,0,0.05,0.06,0,255,14,0.05,0.08,0,0,1,1,0,0,dos
0,25,341,4291,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,56,255,1,0,0.02,0.01,0,0,0,0,normal
0,12,45,130,0,0,0,0,0,0,281,281,0,0,0,0,1,0,0,255,251,0.98,0.01,0,0,0,0,0,0,normal
7,45,1766,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,211,1,0,0.04,0.37,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,281,15,1,1,0,0,0.05,0.06,0,255,5,0.02,0.07,0,0,1,1,0,0,dos
0,20,383,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,29,9,0.31,0.1,0.31,0,0,0,0,0,normal
0,25,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,15,255,1,0,0.07,0.22,0,0,1,1,normal
0,25,191,3090,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,19,255,1,0,0.05,0.08,0,0,0,0,normal
0,16,1032,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,138,0.54,0.01,0.54,0,0,0,0,0,dos
0,50,0,0,0,0,0,0,0,0,68,6,0,0,1,1,0.09,0.07,0,255,6,0.02,0.06,0,0,0,0,1,1,dos
0,25,258,1270,0,0,0,0,0,0,27,27,0.04,0.04,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,72,25,1,1,0,0,0.35,0.07,0,255,25,0.1,0.05,0,0,1,1,0,0,dos
0,12,42,42,0,0,0,0,0,0,7,12,0,0,0,0,1,0,0.33,255,244,0.96,0.01,0,0,0,0,0,0,normal
0,15,18,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,247,1,0,1,0.25,0,0,0,0,probe
0,15,8,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,2,136,1,0,1,0.5,0,0,0,0,probe
0,50,0,0,0,0,0,0,0,0,206,2,1,1,0,0,0.01,0.07,0,255,14,0.05,0.07,0,0,1,1,0,0,dos
0,16,1032,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,56,0.22,0.02,0.22,0,0.02,0,0,0,dos
0,50,1,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,4,0.02,0.21,1,0,0,0,0,0,probe
0,55,651,480,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,36,0.14,0.02,0,0,0,0,0.81,0,normal
0,15,8,0,0,0,0,0,0,0,1,11,0,0,0,0,1,0,1,1,101,1,0,1,0.26,0,0,0,0,probe
0,50,0,0,0,0,0,0,0,0,9,2,1,1,0,0,0.22,0.33,0,255,2,0.01,0.09,0,0,1,1,0,0,dos
0,15,8,0,0,0,0,0,0,0,1,34,0,0,0,0,1,0,1,2,76,1,0,1,0.5,0,0,0,0,probe
0,15,8,0,0,0,0,0,0,0,1,52,0,0,0,0,1,0,1,2,10,1,0,1,0.5,0,0,0,0,probe
0,25,304,294,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.04,0,0.01,0,0,normal
