duration,service,src_bytes,dst_bytes,hot,num_failed_logins,num_compromised,num_root,num_file_creations,num_access_files,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,xAttack
0,25,319,770,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,61,255,1,0,0.02,0.01,0,0,0,0,normal
0,25,54540,8314,2,0,1,0,0,0,2,2,0,0,0,0,1,0,0,246,246,1,0,0,0,0,0,0.02,0.02,dos
0,25,254,943,0,0,0,0,0,0,13,34,0,0,0,0,1,0,0.12,48,255,1,0,0.02,0.03,0,0,0,0,normal
2511,45,146,105,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,59,2,0.03,0.49,0.69,0,0,0,0,0,normal
0,20,0,0,0,0,0,0,0,0,216,1,0,0,1,1,0,0.07,0,255,1,0,0.09,0,0,0,0,1,1,dos
0,50,0,0,0,0,0,0,0,0,146,17,1,1,0,0,0.12,0.06,0,255,7,0.03,0.06,0,0,1,1,0,0,dos
0,70,0,0,0,0,0,0,0,0,269,5,1,1,0,0,0.02,0.06,0,255,5,0.02,0.08,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,398,1,0,0,1,1,0,0.52,0,255,1,0,0.52,1,0,0,0,1,1,probe
0,25,230,12471,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0.29,255,255,1,0,0,0,0,0,0,0,normal
14,55,1570,332,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,191,83,0.39,0.02,0.01,0.02,0.01,0,0,0,normal
0,25,294,2591,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,255,1,0,0.5,0.06,0,0.01,0,0,normal
0,25,233,461,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,69,255,1,0,0.01,0.03,0,0,0,0,normal
0,25,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,3,252,1,0,0.33,0.25,0,0,1,0.87,normal
0,20,4189,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,49,31,0.2,0.08,0.2,0.06,0,0,0,0,normal
0,25,309,4200,0,0,0,0,0,0,18,19,0,0,0,0,1,0,0.11,18,255,1,0,0.06,0.05,0,0,0,0,normal
0,55,979,330,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0.67,32,88,0.91,0.12,0.03,0.02,0,0,0,0,normal
0,25,262,6604,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
6071,45,146,105,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.67,0.97,0,0,0,0,0,normal
0,25,164,3583,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,30,255,1,0,0.03,0.04,0,0,0,0,normal
0,45,516,4,0,0,0,0,0,0,310,310,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,normal
0,25,269,38544,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,87,255,1,0,0.01,0.04,0,0,0.2,0.08,normal
0,55,4660,370,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,4,243,0.75,0.5,0.25,0.02,0,0,0,0,normal
0,16,520,0,0,0,0,0,0,0,449,449,0,0,0,0,1,0,0,6,6,1,0,1,0,0,0,0,0,dos
0,50,0,0,0,0,0,0,0,0,87,1,1,1,0,0,0.01,0.07,0,255,1,0,0.06,0,0,1,1,0,0,dos
0,25,330,318,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.75,93,255,1,0,0.01,0.03,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,235,13,1,1,0,0,0.06,0.06,0,255,12,0.05,0.07,0,0,1,1,0,0,dos
0,5,9,36,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,230,12,0.05,0.03,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,91,1,1,1,0,0,0.01,0.08,0,255,20,0.08,0.05,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,85,17,0,0,1,1,0.2,0.07,0,255,17,0.07,0.06,0,0,0,0,1,1,dos
0,19,0,0,0,0,0,0,0,0,137,15,1,1,0,0,0.11,0.05,0,255,4,0.02,0.06,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.44,0.44,0,0,0,0.44,1,probe
0,25,245,15255,0,0,0,0,0,0,1,91,0,0,0,0,1,0,0.14,7,255,1,0,0.14,0.04,0,0,0,0,normal
0,54,0,0,0,0,0,0,0,0,115,20,1,1,0,0,0.17,0.05,0,255,20,0.08,0.07,0,0,1,1,0,0,dos
0,25,228,2839,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,133,2,1,1,0,0,0.02,0.06,0,85,18,0.21,0.13,0.01,0,1,1,0,0,dos
0,35,0,0,0,0,0,0,0,0,74,11,1,1,0,0,0.15,0.07,0,255,11,0.04,0.06,0,0,1,1,0,0,dos
0,25,380,1770,0,0,0,0,0,0,32,35,0,0,0,0,1,0,0.09,255,255,1,0,0,0,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,1,4,255,1,0,1,0.25,0,0,0,0,probe
0,25,235,439,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,94,255,1,0,0.01,0.01,0,0,0,0,normal
0,55,12418,1431,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,190,170,0.68,0.02,0.01,0.01,0,0,0,0,normal
0,59,0,0,0,0,0,0,0,0,60,14,1,1,0,0,0.23,0.1,0,255,15,0.06,0.08,0,0,1,1,0,0,dos
0,25,330,930,0,0,0,0,0,0,14,17,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,normal
29,12,110,33,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,24,19,0.79,0.08,0.79,0,0,0,0,0,normal
0,70,0,0,0,0,0,0,0,0,262,19,1,1,0,0,0.07,0.06,0,255,19,0.07,0.07,0,0,1,1,0,0,dos
0,12,31,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,44,27,0.18,0.09,0.18,0.07,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,213,4,1,1,0,0,0.02,0.07,0,255,14,0.05,0.07,0,0,1,1,0,0,dos
0,1,197,2276,0,0,0,0,0,0,2,1,0.5,1,0,0,0.5,1,0,24,9,0.38,0.08,0.04,0,0.12,0.33,0.17,0.44,normal
0,50,0,0,0,0,0,0,0,0,149,18,0,0,1,1,0.12,0.05,0,255,15,0.06,0.07,0,0,0,0,1,1,dos
0,25,312,882,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,18,255,1,0,0.06,0.03,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,96,17,1,1,0,0,0.18,0.06,0,255,17,0.07,0.05,0,0,1,1,0,0,dos
0,50,105,147,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.25,0,255,247,0.97,0.01,0.01,0,0,0,0,0,normal
0,25,284,9418,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,199,255,1,0,0.01,0.01,0,0,0,0,normal
0,16,520,0,0,0,0,0,0,0,478,478,0,0,0,0,1,0,0,131,131,1,0,1,0,0,0,0,0,dos
0,45,0,0,0,0,0,0,0,0,508,1,0.09,0,0.9,1,0,1,0,255,1,0,1,0,0,0.07,0,0.93,1,probe
0,25,224,1998,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,37,255,1,0,0.03,0.03,0,0,0,0,normal
0,25,321,182,0,0,0,0,0,0,8,25,0,0.08,0,0.04,1,0,0.32,46,255,1,0,0.02,0.02,0,0,0,0,normal
0,20,13239,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0.29,75,85,0.45,0.07,0.47,0.02,0,0,0,0,normal
0,25,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,2,195,1,0,0.5,0.07,0,0,1,0.99,normal
0,25,296,1415,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,normal
27,20,1499,4152,30,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,42,0.16,0.01,0,0,0,0,0,0,normal
0,15,30,0,0,0,0,0,0,0,6,2,0,0,0,0,0.33,0.33,0,255,2,0.01,0.01,0.05,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,131,1,1,1,0,0,0.01,0.08,0,255,1,0,0.07,0,0,1,1,0,0,dos
0,45,516,4,0,0,0,0,0,0,381,381,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,normal
3030,12,17,17,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,255,220,0.86,0.01,0.05,0,0,0,0,0,normal
3,61,0,15,0,0,0,0,0,0,4,1,0,0,0.25,1,0.25,0.5,0,255,3,0.01,0.04,0,0,0,0,0,0.33,normal
0,25,232,64983,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,9,255,1,0,0.11,0.04,0,0,0,0,normal
0,25,243,392,0,0,0,0,0,0,30,36,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,normal
0,30,0,0,0,0,0,0,0,0,249,3,1,1,0,0,0.01,0.06,0,255,3,0.01,0.07,0,0,1,1,0,0,dos
0,25,296,715,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,214,255,1,0,0,0.01,0,0,0,0,normal
0,17,0,0,0,0,0,0,0,0,128,20,1,1,0,0,0.16,0.05,0,255,20,0.08,0.07,0,0,1,1,0,0,dos
0,5,0,0,0,0,0,0,0,0,141,11,1,1,0,0,0.08,0.06,0,255,14,0.05,0.07,0,0,1,1,0,0,dos
0,67,0,0,0,0,0,0,0,0,143,6,1,1,0,0,0.04,0.07,0,255,20,0.08,0.07,0,0,1,1,0,0,dos
0,25,215,25078,0,0,0,0,0,0,2,8,0,0,0,0,1,0,0.25,2,255,1,0,0.5,0.04,0,0,0,0,normal
0,25,0,0,0,0,0,0,0,0,131,2,1,1,0,0,0.02,0.06,0,255,2,0.01,0.07,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,41,2,0.02,1,0.02,1,0,0,0.9,1,probe
0,35,0,0,0,0,0,0,0,0,112,1,1,1,0,0,0.01,0.07,0,255,15,0.06,0.08,0,0,1,1,0,0,dos
0,25,214,480,0,0,0,0,0,0,9,25,0,0,0,0,1,0,0.08,9,255,1,0,0.11,0.01,0,0,0,0,normal
0,25,209,1155,0,0,0,0,0,0,34,38,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,70,10,0,0,1,1,0.14,0.07,0,255,10,0.04,0.07,0,0,0,0,1,1,dos
0,12,44,44,0,0,0,0,0,0,173,173,0,0,0,0,1,0,0,255,250,0.98,0.01,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,145,9,0,0,1,1,0.06,0.07,0,255,9,0.04,0.07,0,0,0,0,1,1,dos
0,19,9,147,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,148,4,0.03,0.04,0.01,0,0.01,0.25,0.05,0,normal
0,43,0,0,0,0,0,0,0,0,226,23,1,1,0,0,0.1,0.05,0,255,23,0.09,0.05,0,0,1,1,0,0,dos
0,25,240,493,0,0,0,0,0,0,9,22,0,0,0,0,1,0,0.18,29,255,1,0,0.03,0.06,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,177,18,1,1,0,0,0.1,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,dos
0,12,45,136,0,0,0,0,0,0,25,105,0,0,0,0,1,0,0.02,255,227,0.89,0.02,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,137,7,1,1,0,0,0.05,0.06,0,255,14,0.05,0.06,0,0,1,1,0,0,dos
0,25,247,1656,0,0,0,0,0,0,11,13,0,0,0,0,1,0,0.15,255,255,1,0,0.01,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,95,1,0.01,0,0.91,1,0.01,1,0,255,1,0,0.39,0,0,0,0,0.35,1,probe
0,50,0,0,0,0,0,0,0,0,215,21,1,1,0,0,0.1,0.07,0,255,21,0.08,0.06,0,0,1,1,0,0,dos
0,67,0,0,0,0,0,0,0,0,231,7,1,1,0,0,0.03,0.06,0,255,7,0.03,0.07,0,0,1,1,0,0,dos
12,20,7045,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.67,0,255,83,0.33,0.07,0.35,0,0.02,0.05,0,0,r2l
0,25,294,832,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,171,255,1,0,0.01,0.03,0,0,0,0,normal
2671,45,147,105,0,0,0,0,0,0,6,2,0,0,0,0,0.33,0.5,0,255,2,0.01,0.4,0.89,0,0,0,0,0,normal
0,16,1032,0,0,0,0,0,0,0,335,335,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,dos
2,20,2194619,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,252,98,0.39,0.02,0.39,0,0,0,0,0,normal
0,25,235,695,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,142,255,1,0,0.01,0.04,0,0,0,0,normal
0,16,1032,0,0,0,0,0,0,0,142,142,0,0,0,0,1,0,0,255,142,0.56,0.01,0.56,0,0,0,0,0,dos
0,25,250,3589,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,115,4,1,1,0,0,0.03,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,dos
0,50,1,0,0,0,0,0,0,0,55,9,0,0,0,0,0.16,0.07,0,255,9,0.04,0.23,1,0,0,0,0,0,probe
0,50,0,0,0,0,0,0,0,0,146,18,0,0,1,1,0.12,0.05,0,255,10,0.04,0.08,0,0,0,0,1,1,dos
0,6,0,0,0,0,0,0,0,0,297,24,1,1,0,0,0.08,0.05,0,255,24,0.09,0.05,0,0,1,1,0,0,dos
0,55,1278,329,0,0,0,0,0,0,2,2,0,0,0,0,0.5,1,1,158,129,0.49,0.04,0.01,0.02,0,0,0,0,normal
0,61,0,0,0,0,0,0,0,0,231,14,1,1,0,0,0.06,0.06,0,255,20,0.08,0.06,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,221,1,0,0.24,0.46,0,0,0,0.46,1,probe
0,55,687,339,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,21,137,0.57,0.14,0.05,0.01,0,0,0,0,normal
0,52,0,0,0,0,0,0,0,0,281,11,1,1,0,0,0.04,0.06,0,255,11,0.04,0.07,0,0,1,1,0,0,dos
0,12,45,128,0,0,0,0,0,0,66,147,0,0,0,0,1,0,0.01,255,234,0.92,0.01,0,0,0,0,0,0,normal
0,25,238,27928,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.07,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,12,0,0,0,0,1,0,1,1,47,1,0,1,0.51,0,0,0,0,probe
0,19,8,138,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,113,2,0.02,0.04,0.01,0,0,0,0,0,normal
0,25,241,1400,0,0,0,0,0,0,33,33,0,0,0.03,0.03,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,25,244,2899,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,124,255,1,0,0.01,0.02,0,0,0,0,normal
0,25,298,2809,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0.4,62,255,1,0,0.02,0.01,0,0.01,0,0,normal
0,25,239,255,0,0,0,0,0,0,19,25,0,0,0,0,1,0,0.2,255,255,1,0,0,0,0,0,0,0,normal
0,25,231,2698,0,0,0,0,0,1,4,4,0,0,0,0,1,0,0,255,250,0.98,0.01,0,0,0,0,0.01,0.01,normal
0,25,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,9,255,1,0,0.11,0.05,0,0,1,0.29,normal
0,5,0,0,0,0,0,0,0,0,279,10,0,0,1,1,0.04,0.06,0,255,10,0.04,0.07,0,0,0,0,1,1,dos
0,39,0,0,0,0,0,0,0,0,106,15,1,1,0,0,0.14,0.06,0,255,15,0.06,0.05,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,143,19,1,1,0,0,0.13,0.06,0,255,4,0.02,0.06,0,0,1,1,0,0,dos
0,25,275,337,0,0,0,0,0,0,1,4,0,0.25,0,0,1,0,0.75,255,255,1,0,0,0,0,0,0,0,normal
0,8,0,0,0,0,0,0,0,0,195,19,1,1,0,0,0.1,0.06,0,255,19,0.07,0.07,0,0,1,1,0,0,dos
0,50,1,0,0,0,0,0,0,0,150,140,0,0,0,0,0.93,0.01,0,255,204,0.8,0.03,1,0,0,0,0,0,probe
0,25,210,274,0,0,0,0,0,0,42,42,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,25,279,602,0,0,0,0,0,0,34,54,0,0,0,0,1,0,0.09,149,255,1,0,0.01,0.02,0,0,0,0,normal
0,25,209,1433,0,0,0,0,0,0,11,14,0,0,0,0,1,0,0.29,255,255,1,0,0,0,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,1,255,1,0,1,0.5,0,0,0,0,probe
0,12,44,44,0,0,0,0,0,0,94,174,0,0,0,0,1,0,0.01,255,255,1,0,0.01,0,0,0,0,0,normal
0,15,30,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,56,131,1,0,1,0.3,0,0,0,0,normal
0,16,1032,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,40,0.16,0.07,0.16,0,0.06,0,0,0,dos
0,10,0,0,0,0,0,0,0,0,262,12,1,1,0,0,0.05,0.06,0,255,20,0.08,0.07,0,0,1,1,0,0,dos
0,25,315,1086,0,0,0,0,0,0,8,17,0,0,0.12,0.06,1,0,0.24,255,255,1,0,0,0,0.01,0.01,0,0,normal
0,50,0,0,0,0,0,0,0,0,239,23,1,1,0,0,0.1,0.05,0,255,23,0.09,0.07,0,0,1,1,0,0,dos
0,55,0,0,0,0,0,0,0,0,2,2,0.5,0.5,0,0,1,0,0,153,115,0.35,0.05,0.01,0.02,0.01,0.01,0,0,normal
0,25,323,3805,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.05,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,229,16,1,1,0,0,0.07,0.07,0,255,20,0.08,0.08,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,203,8,1,1,0,0,0.04,0.07,0,255,8,0.03,0.06,0,0,1,1,0,0,dos
0,25,348,434,0,0,0,0,0,0,34,42,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,normal
0,25,164,458,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,255,1,0,0.25,0.03,0,0,0,0,normal
0,12,33,88,0,0,0,0,0,0,2,6,0,0,0,0,1,0,0.67,72,47,0.65,0.04,0.01,0,0,0,0,0,normal
0,12,44,69,0,0,0,0,0,0,241,240,0,0,0,0,1,0.01,0,255,250,0.98,0.01,0,0,0,0,0,0,normal
0,12,42,121,0,0,0,0,0,0,9,89,0,0,0,0,1,0,0.02,123,92,0.75,0.02,0.01,0,0,0,0,0,normal
0,25,208,1626,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,29,255,1,0,0.03,0.03,0,0,0,0,normal
0,25,281,4768,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,160,255,1,0,0.01,0.01,0,0,0.01,0.01,normal
0,55,3873,337,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,153,156,0.83,0.03,0.01,0.01,0,0,0,0,normal
0,41,0,0,0,0,0,0,0,0,109,2,1,1,0,0,0.02,0.07,0,255,2,0.01,0.07,0,0,1,1,0,0,dos
0,14,0,0,0,0,0,0,0,0,225,25,1,1,0,0,0.11,0.05,0,255,25,0.1,0.05,0,0,1,1,0,0,dos
0,45,146,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,3,0.01,0.52,0.82,0,0,0,0,0,normal
0,25,231,670,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,12,44,70,0,0,0,0,0,0,216,216,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,22,0,0,0,0,1,0,1,1,91,1,0,1,0.51,0,0,0,0,probe
0,25,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,9,255,1,0,0.11,0.04,0.11,0.02,0.33,0.03,normal
0,57,0,0,0,0,0,0,0,0,12,6,1,1,0,0,0.5,0.25,0,255,6,0.02,0.09,0,0,1,1,0,0,dos
0,12,45,78,0,0,0,0,0,0,143,148,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,247,14,1,1,0,0,0.06,0.06,0,255,13,0.05,0.08,0,0,1,1,0,0,dos
0,25,332,334,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,138,255,1,0,0.01,0.04,0,0.01,0,0,normal
2,55,2068,334,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,20,183,0.85,0.15,0.05,0.02,0,0.01,0,0,normal
0,16,1032,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,22,0.09,0.18,0.09,0,0,0,0,0,dos
0,55,770,283,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,16,126,0.56,0.25,0.06,0.02,0,0,0,0,normal
0,5,10,37,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,1,12,1,0,1,0.17,0,0,0,0,normal
0,25,334,280,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,55,0,0,0,0,0,0,0,0,17,17,1,1,0,0,1,0,0,79,140,0.47,0.03,0.01,0.01,0.97,0.26,0,0,dos
0,3,0,0,0,0,0,0,0,0,234,4,1,1,0,0,0.02,0.06,0,255,4,0.02,0.07,0,0,1,1,0,0,dos
0,12,44,69,0,0,0,0,0,0,174,174,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,normal
0,50,105,145,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.29,0,255,222,0.87,0.01,0.01,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,149,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.59,0,0,0.02,0,0.52,1,probe
